,Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,name,stars
2316,130,130,Independent,4af84180f964a520ae0b22e3,102396,Tue Nov 27 19:36:11 +0000 2012,-420,50.965457,-114.073282,Restaurant,vuNwIrd6Dx1AK6VxS43r0g,Jack Astor's Bar & Grill,3.5
2317,432,432,Independent,4b035ceff964a520f04e22e3,122380,Wed Nov 28 00:30:53 +0000 2012,-420,51.042487,-114.074757,Bar,U5VZVayBGdrBDsaJFVY8Qg,Last Best Brewing & Distilling,4.0
2318,1166,2103,Combined,4de561692271f377c29205cc,5554,Wed Nov 28 00:45:28 +0000 2012,-420,51.052368,-114.068464,Electronics Store,cJbZjH2cb8D8q9-Lhv7WjQ,iPhix,4.0
2319,338,338,Independent,4b0586e6f964a520aa7322e3,216211,Wed Nov 28 15:21:56 +0000 2012,-420,51.000657,-114.047205,Hotel,2-rELedQm9rG-NLdBJzKfA,Hotel Blackfoot,3.0
2320,430,430,Independent,4b0586e7f964a520017422e3,149111,Wed Nov 28 18:57:32 +0000 2012,-420,51.042674,-114.073479,Bar,FiP3Kj0F1B-gmfzJ4-PKhQ,Maru Restaurant & Bar,3.5
2321,461,461,Independent,504a96a0e4b006c4356d5036,49529,Wed Nov 28 19:38:01 +0000 2012,-420,51.033724,-114.071301,Mexican Restaurant,kLTpxsoIhTaj1v6pYVyyiQ,A?ejo Restaurant,3.5
2322,57,57,Independent,4b2beb03f964a520a4bd24e3,21272,Wed Nov 28 23:43:26 +0000 2012,-420,50.901576,-114.06763,Mexican Restaurant,NqPwsLBzXeSKpn_ofotLMA,Mucho Burrito,4.0
2323,575,575,Independent,4b07339bf964a52084f922e3,47946,Thu Nov 29 00:20:12 +0000 2012,-420,51.038972,-114.081623,Drugstore / Pharmacy,SNIZNWdq6plErnwu8g9Agw,London Drugs,4.5
2324,840,840,Independent,4f2c31a4e4b01c385e207629,94766,Thu Nov 29 00:20:27 +0000 2012,-420,51.068485,-114.012788,Thai Restaurant,DqSTQWhRU3WKdIN2b_Nzog,White Elephant Thai Cuisine,4.0
2325,947,947,Independent,4c28cca6ed0ac9b6b1c160aa,5554,Thu Nov 29 01:12:20 +0000 2012,-420,51.062617,-114.09255,Concert Hall,cPRXswksG5uHCOrask1Y7Q,Southern Alberta Jubilee Auditorium,4.0
2326,977,977,Independent,4b00c675f964a5200f4122e3,252848,Thu Nov 29 01:58:53 +0000 2012,-420,51.052797,-114.087487,Pub,8h4Xngi0h2S3_wY3rg8dLg,The Kensington Pub,4.0
2327,76,76,Independent,4bb2ae9214cfd13af35015ab,5554,Thu Nov 29 04:37:48 +0000 2012,-420,50.90831,-114.066067,Movie Theater,790bnJAQYrvJdXVc_soXGQ,Landmark Cinemas Canada,3.5
2328,180,180,Independent,4b0586e6f964a520cd7322e3,142272,Fri Nov 30 14:43:50 +0000 2012,-420,50.949148,-113.982706,Casino,aBaXV2pCWpf4PcUbGcrs3g,Deerfoot Inn & Casino,2.5
2329,1142,1142,Independent,4b0586e9f964a5208c7422e3,118330,Fri Nov 30 15:17:38 +0000 2012,-420,51.046822,-114.063147,Coffee Shop,W64ewTH4tk_d5feUseZqFQ,DeVille Luxury Coffee & Pastries,4.0
2330,929,929,Independent,4b5e159df964a520d07c29e3,18173,Fri Nov 30 16:37:40 +0000 2012,-420,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,Tim Hortons,3.0
2331,614,2202,Combined,4b9c1955f964a520eb4936e3,219966,Fri Nov 30 18:41:06 +0000 2012,-420,51.154182,-114.160609,Arts & Crafts Store,twM4L3uY3W5ol1YpWAmTgQ,Home Depot,4.0
2332,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Fri Nov 30 19:14:11 +0000 2012,-420,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
2333,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Fri Nov 30 21:50:13 +0000 2012,-420,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
2334,698,2300,Combined,4b79a1a8f964a520db062fe3,219966,Sun Dec 02 20:02:49 +0000 2012,-420,51.129615,-114.200753,Salon / Barbershop,RHyLwHtmAXreEZvzh8SCRw,Edges Salon & Spa,2.0
2335,763,763,Independent,4b0586e9f964a520ad7422e3,87550,Fri Nov 30 19:23:11 +0000 2012,-420,51.055206,-114.083106,Caf,kqDqbs3fMKJ6GGrLfENnxA,Vendome Caf¨?,4.0
2336,380,380,Independent,4d2f24b65055a35d230799ca,36722,Fri Nov 30 21:36:16 +0000 2012,-420,51.014666,-114.062024,Miscellaneous Shop,AcIp9NE-lhFXP7MW9I-Nyg,Calgary Wood Products,3.5
2337,380,380,Independent,4d2f24b65055a35d230799ca,21588,Fri Nov 30 21:37:31 +0000 2012,-420,51.014666,-114.062024,Miscellaneous Shop,AcIp9NE-lhFXP7MW9I-Nyg,Calgary Wood Products,3.5
2338,1058,2211,Combined,4ba64d92f964a5202a4439e3,34591,Fri Nov 30 23:26:16 +0000 2012,-420,51.065942,-114.098682,Salon / Barbershop,x8Ia_x5_AUy_3hRUE5O8Gw,Angles Hair and Aesthetics,4.0
2339,1009,2209,Combined,4b71f846f964a52074672de3,13767,Sat Dec 01 00:02:31 +0000 2012,-300,51.085097,-114.156344,Miscellaneous Shop,0XTd88KnsgcMb8K6XMWzUQ,Telus Mobility - Connect Market Mall,1.5
2340,170,2220,Combined,4b39666bf964a520095c25e3,142272,Sat Dec 01 00:12:59 +0000 2012,-420,50.934747,-113.965101,Gym,KujHgngPOJPuy393_QByyQ,GoodLife Fitness,3.0
2341,1057,2211,Combined,4b933e1af964a520f33c34e3,34591,Sat Dec 01 00:14:48 +0000 2012,-420,51.066232,-114.101611,Drugstore / Pharmacy,oCGzEJPzppQ1Rc1iEPvFwQ,Shoppers Drug Mart,3.0
2342,313,313,Independent,4bd7626935aad13a8fc58ef3,15239,Sat Dec 01 00:29:16 +0000 2012,-420,50.992295,-114.070853,Brazilian Restaurant,vojNs1KQCT34dUR-r-xNqw,Bolero,3.5
2343,676,2300,Combined,4b5b5b4ff964a5205cf728e3,48512,Sat Dec 01 01:21:09 +0000 2012,-420,51.124602,-114.205844,Bank,7fdjmnt78mMmTdPF0ARSlQ,Springbank Cheese Company,4.5
2344,49,49,Independent,4b4b56a0f964a520f89726e3,183674,Sat Dec 01 02:14:34 +0000 2012,-420,50.907054,-114.109128,Coffee Shop,BS1Jv5ustkH61--p_ZFc7Q,Starbucks,4.0
2345,1129,1129,Independent,4b0586ebf964a520617522e3,41129,Sat Dec 01 03:01:22 +0000 2012,-420,51.05152800000001,-114.063004,Sushi Restaurant,xOGkTIDDc9NJmmzH_K5JNw,Point Sushi,4.0
2346,408,408,Independent,4b0586edf964a520f27522e3,36965,Sat Dec 01 03:14:50 +0000 2012,-420,51.040321,-114.055107,Casino,JHorcZdXHhJZTOh4N6NDkg,Cowboys Casino,3.0
2347,460,460,Independent,4b05b89ef964a52097e122e3,238217,Sat Dec 01 03:42:36 +0000 2012,-420,51.033497,-114.071383,Pub,aUiiuRehsSJGMFxfbOPtqA,Original Joe's,3.5
2348,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sat Dec 01 04:13:30 +0000 2012,-420,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
2349,425,425,Independent,4dfaa9d31f6eeef806a8964e,26117,Mon Dec 03 00:34:29 +0000 2012,-420,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
2350,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Mon Dec 03 04:22:04 +0000 2012,-420,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
2351,1077,1077,Independent,4f90f2dde4b042e661ccf666,175324,Sat Dec 01 05:10:11 +0000 2012,-420,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,Lips KTV & Club,2.5
2352,1087,1087,Independent,4b3ff25ff964a520beb225e3,149111,Sat Dec 01 07:28:26 +0000 2012,-420,51.04863,-114.086192,Korean Restaurant,ZWApHaJBGhFY9KZtr1ighg,Namsan Korean Cuisine,5.0
2353,729,729,Independent,4b587a25f964a520a05928e3,18173,Sat Dec 01 14:51:00 +0000 2012,-420,51.111847,-114.080449,Coffee Shop,dINlkK_H5116n-SVzZb30Q,Tim Hortons,1.5
2354,746,2204,Combined,4b0586ecf964a520d07522e3,87831,Sat Dec 01 16:19:45 +0000 2012,-420,51.099911,-114.144044,Breakfast Spot,Ne7gepL5wi47SEHXEd00oA,Cora's Breakfast & Lunch,3.0
2355,551,551,Independent,4b3b654af964a520487325e3,15239,Sat Dec 01 17:13:55 +0000 2012,-420,51.038074,-114.093964,Fast Food Restaurant,xOI8VOlX_ZQRrS-CXbXZag,McDonald's,2.0
2356,201,201,Independent,4bae5252f964a52071a23be3,40760,Sat Dec 01 17:47:55 +0000 2012,-420,50.970995,-114.072325,Fast Food Restaurant,pThxL0s-N74XVaCU-JdFtA,McDonald's,2.0
2357,292,292,Independent,50895ab2e4b06cb69f8a69d4,21588,Sat Dec 01 18:06:52 +0000 2012,-420,50.984176,-114.072846,Caf,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
2358,292,292,Independent,50895ab2e4b06cb69f8a69d4,21588,Sun Dec 02 15:54:04 +0000 2012,-420,50.984176,-114.072846,Caf,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
2359,457,457,Independent,4b0336a9f964a520954d22e3,155472,Sat Dec 01 18:56:46 +0000 2012,-420,51.032809,-114.071347,Coffee Shop,fbfJi9uj86621DntGpIa9w,The Purple Perk,3.0
2360,265,265,Independent,4b490b2bf964a520646326e3,117374,Sat Dec 01 19:57:31 +0000 2012,-420,51.014274,-114.000055,American Restaurant,kbYUkCMetQ5YHPrABu4-Yg,Denny's,3.5
2361,1193,1193,Independent,4b6b6ebef964a52070082ce3,113496,Sat Dec 01 20:15:08 +0000 2012,-420,51.051024,-114.061553,Chinese Restaurant,43V5SUyC04za5ITSvRndog,Great Taste Chinese Restaurant,4.0
2362,125,125,Independent,4b0586e7f964a5202b7422e3,102396,Sat Dec 01 21:28:46 +0000 2012,-420,50.962191,-114.072686,Beer Garden,N7v9YxruJO2PfoSwtlHYWg,The Black Swan Ale House,3.0
2363,1254,2102,Combined,4daddb6bfa8cf04fbdf28e0e,41129,Sat Dec 01 23:26:41 +0000 2012,-420,51.045999,-114.07063,Boutique,maRLESjLlihySUbxBk8RzA,Town Shoes,3.0
2364,1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Sun Dec 02 01:15:22 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,The Westin Calgary,3.5
2365,549,549,Independent,4f0dbf2cd5fb971c7442484c,234752,Sun Dec 02 04:38:44 +0000 2012,-420,51.03794,-114.090872,Pub,tJtZDkGgbopgA_hdMdwT8Q,Jameson's Irish Pub,3.0
2366,1240,2105,Combined,4b0586e9f964a520ac7422e3,133809,Sun Dec 02 06:35:30 +0000 2012,-420,51.045559,-114.066979,Indian Restaurant,GwpoCSmwfJYo7fyBq_mDZQ,Mango Shiva,4.0
2367,642,642,Independent,4b75f960f964a52074332ee3,111727,Sun Dec 02 14:11:05 +0000 2012,-420,51.148619,-114.071707,Coffee Shop,R4ZC30NLllve7eulBp9VSQ,Starbucks,3.0
2368,664,664,Independent,4bae8707f964a52004bd3be3,13767,Sun Dec 02 17:31:50 +0000 2012,-420,51.10050800000001,-114.207248,Dog Run,_6xPNxvTY6nIKc-aW-Vdug,Bowmont Off-leash Area,4.5
2369,405,405,Independent,4b15508cf964a520c3b023e3,5554,Sun Dec 02 18:56:27 +0000 2012,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,Scotiabank Saddledome,3.5
2370,405,405,Independent,4b15508cf964a520c3b023e3,238329,Sun Dec 02 21:24:00 +0000 2012,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,Scotiabank Saddledome,3.5
2371,751,2204,Combined,4b513936f964a520ea4727e3,133809,Sun Dec 02 21:10:09 +0000 2012,-420,51.101393,-114.14237,Restaurant,Qzi-dTdVU8tevAqXPQcUvA,A&W,3.0
2372,645,2203,Combined,4bf32f0494af2d7f493d3972,111727,Sun Dec 02 23:46:11 +0000 2012,-420,51.154484,-114.06713700000002,Pizza Place,tBpUgbxm7nVgd3inU3dB0A,Boston Pizza,2.0
2373,1160,2103,Combined,4b0586eaf964a520147522e3,67279,Mon Dec 03 01:19:22 +0000 2012,-420,51.051997,-114.069843,American Restaurant,XbyGwD2UtQNov8MnJOv7pQ,Flower & Wolf,4.5
2374,333,2301,Combined,4b7ed40af964a520810230e3,229317,Mon Dec 03 02:14:20 +0000 2012,-420,50.987536,-114.044606,Coffee Shop,0HqFFuuTofNQk_IKUmQ6LQ,Tim Hortons,5.0
2375,961,961,Independent,4b58e7b8f964a5200c7228e3,48512,Mon Dec 03 02:33:12 +0000 2012,-420,51.052105,-114.094391,American Restaurant,qms46yf3ZJmfZ1ixGoiOCg,Chicken-On-The-Way,3.5
2376,11,11,Independent,4b244af8f964a5206c6524e3,49529,Mon Dec 03 05:56:17 +0000 2012,-420,51.038329,-114.141469,Pub,hn4ukB-r7iYYXve0bhd5Dw,Donegal Irish Pub,2.5
2377,1095,1095,Independent,4b0586e9f964a520b07422e3,49529,Mon Dec 03 06:53:56 +0000 2012,-420,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,Knoxville's Tavern,2.0
2378,1182,1182,Independent,4b31484cf964a520df0325e3,67279,Mon Dec 03 14:37:21 +0000 2012,-420,51.049652,-114.069732,Coffee Shop,RquAcUUATxCkOlaqoUcVJg,Starbucks,3.5
2379,735,735,Independent,4b0586f0f964a520037722e3,36965,Mon Dec 03 17:27:32 +0000 2012,-420,51.074533,-114.14775,Hospital,bmUnph-KWsrmggd1BBsRXQ,Alberta Childrens Hospital,4.0
2380,797,797,Independent,4beb68de61aca593bb188500,111727,Mon Dec 03 19:07:14 +0000 2012,-420,51.060498,-114.062864,Sushi Restaurant,iQgfvolk2BSkPKJjUoggqw,Maruju Sushi,4.0
2381,471,471,Independent,4b5ba2d4f964a520aa0c29e3,29433,Mon Dec 03 22:22:00 +0000 2012,-420,51.040827,-114.06559,Coffee Shop,oNf6MkIn1RTPmCBVACPA_w,Starbucks,3.0
2382,1209,1209,Independent,4b2bd838f964a52039bc24e3,229317,Mon Dec 03 22:31:05 +0000 2012,-420,51.046466,-114.057591,Library,VFauvNg6D3f-PnkgSvA-nw,Calgary Public Library,4.0
2383,319,2216,Combined,4b5b8573f964a520640429e3,5554,Mon Dec 03 22:33:39 +0000 2012,-420,50.99612800000001,-114.07385,Music Store,udSsW2GUM3w2QI4hI9Uq9Q,HMV,3.0
2384,996,2209,Combined,4bae7dd2f964a520e8b83be3,48512,Mon Dec 03 22:42:55 +0000 2012,-420,51.08542,-114.156025,Cosmetics Shop,rPokPM3tAc3vQ73QJKw2Eg,Sephora,3.5
2385,196,196,Independent,50170699e4b0dd18ede3bd17,5554,Tue Dec 04 00:26:27 +0000 2012,-420,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
2386,181,181,Independent,4d68031b2433a143a8ad53e0,115100,Tue Dec 04 00:29:01 +0000 2012,-420,50.950586,-114.002365,Vietnamese Restaurant,llF6C8YmWYf_lalHnz7D1A,Spring Vietnamese Cuisine,3.5
2387,1136,1136,Independent,4b5f15f5f964a52050a529e3,47946,Tue Dec 04 15:41:03 +0000 2012,-420,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,Analog Coffee,4.5
2388,1197,1197,Independent,4bd1e82fa8b3a59355ae665f,159687,Tue Dec 04 15:55:39 +0000 2012,-420,51.050023,-114.06346200000002,Bakery,6F51-rxfSPu1wUiKTjBJjw,Baker's Hut,3.5
2389,564,564,Independent,5009a11ce4b0ca8f7b654a19,149111,Tue Dec 04 19:21:39 +0000 2012,-420,51.041242,-114.081245,Vietnamese Restaurant,iUNp-HdyIWcY3sl3IgU_Uw,Balo Vietnamese,3.5
2390,980,980,Independent,4b8db007f964a520c50833e3,48512,Tue Dec 04 23:03:47 +0000 2012,-420,51.067388,-114.115219,Fast Food Restaurant,lozSGa60Nf2nmINSBfHx8g,McDonald's,2.0
2391,170,2220,Combined,4b39666bf964a520095c25e3,142272,Wed Dec 05 00:17:38 +0000 2012,-420,50.934747,-113.965101,Gym,KujHgngPOJPuy393_QByyQ,GoodLife Fitness,3.0
2392,1181,1181,Independent,4b0586e6f964a5209f7322e3,149111,Wed Dec 05 00:23:21 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,The Westin Calgary,3.5
2393,1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Wed Dec 05 05:49:27 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,The Westin Calgary,3.5
2394,1181,1181,Independent,4b0586e6f964a5209f7322e3,67279,Sat Dec 08 06:00:06 +0000 2012,-420,51.04996,-114.06965,Hotel,fbbO2vNsYPhi11Se7T95lQ,The Westin Calgary,3.5
2395,125,125,Independent,4b0586e7f964a5202b7422e3,102396,Wed Dec 05 01:28:25 +0000 2012,-420,50.962191,-114.072686,Beer Garden,N7v9YxruJO2PfoSwtlHYWg,The Black Swan Ale House,3.0
2396,480,480,Independent,4bb00304f964a520ae313ce3,191116,Wed Dec 05 01:38:08 +0000 2012,-420,51.04105300000001,-114.066056,Art Gallery,VWKS9tkpdw78J77SgPipLQ,Endeavor Arts Gallery & Event Space,5.0
2397,640,2212,Combined,4bc65860db8fa5936a3e9c37,18173,Wed Dec 05 02:21:43 +0000 2012,-420,51.155082,-114.057753,Grocery Store,uo7y7aiYXogfff_68TG9qw,Sobeys,2.5
2398,327,2216,Combined,4b68de49f964a520ef902be3,229317,Wed Dec 05 02:56:35 +0000 2012,-420,50.998551,-114.071238,Seafood Restaurant,MCBsyPnsOn8kOuyCbP2O4A,Red Lobster,3.0
2399,482,482,Independent,4b0586e8f964a5204d7422e3,155472,Wed Dec 05 05:59:57 +0000 2012,-420,51.041398,-114.066022,Bar,wCT31SjWP6MkDJ-OyGk-8A,Leopold's Tavern,4.5
2400,482,482,Independent,4b0586e8f964a5204d7422e3,159687,Thu Dec 06 02:13:32 +0000 2012,-420,51.041398,-114.066022,Bar,wCT31SjWP6MkDJ-OyGk-8A,Leopold's Tavern,4.5
2401,1159,2103,Combined,4b0586e6f964a5209d7322e3,38641,Wed Dec 05 12:44:31 +0000 2012,-420,51.051856,-114.070187,Hotel,KsQzxfuZTnNnPEOMfQ9mng,Sheraton Suites Calgary Eau Claire,4.5
2402,538,538,Independent,502d5954e4b06ef10cd9268a,163592,Wed Dec 05 13:31:53 +0000 2012,-420,51.03763,-114.086623,Optical Shop,MxAsbdwZPDhDsgQomQS0Uw,Eye on 17th,3.5
2403,929,929,Independent,4b5e159df964a520d07c29e3,13767,Wed Dec 05 16:05:08 +0000 2012,-420,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,Tim Hortons,3.0
2404,929,929,Independent,4b5e159df964a520d07c29e3,18173,Fri Dec 07 14:24:04 +0000 2012,-420,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,Tim Hortons,3.0
2405,929,929,Independent,4b5e159df964a520d07c29e3,18173,Sun Dec 09 16:24:16 +0000 2012,-420,51.088476,-114.062929,Coffee Shop,nT15zgH_9EFINH84W7fxIg,Tim Hortons,3.0
2406,342,342,Independent,4b4ceda0f964a52092c426e3,36965,Wed Dec 05 16:36:38 +0000 2012,-420,51.011914,-114.047726,Automotive Shop,SdHzOf2o_0snrzrPnvCRSw,Blackfoot Motosports,2.5
2407,664,664,Independent,4bae8707f964a52004bd3be3,13767,Wed Dec 05 18:02:33 +0000 2012,-420,51.10050800000001,-114.207248,Dog Run,_6xPNxvTY6nIKc-aW-Vdug,Bowmont Off-leash Area,4.5
2408,664,664,Independent,4bae8707f964a52004bd3be3,13767,Thu Dec 06 17:33:13 +0000 2012,-420,51.10050800000001,-114.207248,Dog Run,_6xPNxvTY6nIKc-aW-Vdug,Bowmont Off-leash Area,4.5
2409,664,664,Independent,4bae8707f964a52004bd3be3,13767,Fri Dec 07 18:19:14 +0000 2012,-420,51.10050800000001,-114.207248,Dog Run,_6xPNxvTY6nIKc-aW-Vdug,Bowmont Off-leash Area,4.5
2410,317,2216,Combined,4b9b0c49f964a52099ee35e3,15239,Wed Dec 05 18:17:19 +0000 2012,-420,50.99585,-114.073997,Bookstore,c8hEqDJbVOpDZYWKpzKfNA,Chapters,3.5
2411,1100,1100,Independent,4b0586e6f964a520a87322e3,49529,Wed Dec 05 19:33:34 +0000 2012,-420,51.047071,-114.080872,Hotel,5x-h1vryKFRAuvLJFbSYuA,Sandman Hotel Calgary City Centre,2.0
2412,560,560,Independent,4b8c2b39f964a520f0c132e3,15239,Wed Dec 05 20:12:54 +0000 2012,-420,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,Tim Hortons,3.0
2413,560,560,Independent,4b8c2b39f964a520f0c132e3,15239,Thu Dec 06 11:17:04 +0000 2012,-420,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,Tim Hortons,3.0
2414,1041,2210,Combined,4b67279df964a520373e2be3,15239,Wed Dec 05 20:42:19 +0000 2012,-420,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,London Drugs,3.5
2415,1041,2210,Combined,4b67279df964a520373e2be3,15239,Fri Dec 07 17:09:35 +0000 2012,-420,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,London Drugs,3.5
2416,1001,2209,Combined,4c9faf4803133704788674d5,48512,Wed Dec 05 23:28:40 +0000 2012,-420,51.085383,-114.154344,Ice Cream Shop,DXR2ipGkgM68uVeusJPbSA,Marble Slab Creamery,3.0
2417,660,660,Independent,4b9a5818f964a520a5ad35e3,48512,Thu Dec 06 00:30:26 +0000 2012,-420,51.116039,-114.180542,Pizza Place,0sx9I8JIdFyXghYDEEEZvQ,Al's Pizza & Steakhouse,3.0
2418,1240,2105,Combined,4b0586e9f964a520ac7422e3,167835,Thu Dec 06 03:05:36 +0000 2012,-420,51.045559,-114.066979,Indian Restaurant,GwpoCSmwfJYo7fyBq_mDZQ,Mango Shiva,4.0
2419,1248,2102,Combined,4b8dcbc7f964a520220e33e3,41129,Thu Dec 06 12:11:29 +0000 2012,-420,51.045627,-114.069012,Gym,K-7S3DV3XkEMtT86sYIIdQ,V Calgary Downtown Bankers Hall,4.0
2420,1206,1206,Independent,4b264781f964a520c47924e3,50019,Thu Dec 06 14:46:08 +0000 2012,-420,51.045201,-114.056631,City Hall,BdQ_EJBlZY1t-6mCbULOIA,City Hall and Municipal Complex,3.0
2421,742,2204,Combined,4b32ea7ff964a520f71525e3,13767,Thu Dec 06 17:04:16 +0000 2012,-420,51.096946,-114.1431,Department Store,UiLNGXQwhwdof-XZEOZ2nQ,WalMart,2.5
2422,742,2204,Combined,4b32ea7ff964a520f71525e3,13767,Fri Dec 07 01:33:44 +0000 2012,-420,51.096946,-114.1431,Department Store,UiLNGXQwhwdof-XZEOZ2nQ,WalMart,2.5
2423,742,2204,Combined,4b32ea7ff964a520f71525e3,13767,Sun Dec 09 19:30:25 +0000 2012,-420,51.096946,-114.1431,Department Store,UiLNGXQwhwdof-XZEOZ2nQ,WalMart,2.5
2424,1131,1131,Independent,4b0586eaf964a520157522e3,76333,Thu Dec 06 17:12:00 +0000 2012,-420,51.045657,-114.060338,Italian Restaurant,BGX5dWkh-0jl4_wpSaWtbg,Teatro,4.0
2425,101,101,Independent,4f47e2dbe4b0a69abb8564ea,27335,Thu Dec 06 19:12:27 +0000 2012,-420,50.951484,-114.059238,Medical Center,TB_RDXbvfQFakFQvkuTm7Q,Panther Sports Medicine & Rehabilitation Centres,5.0
2426,1219,2104,Combined,4b22926ef964a520444924e3,118330,Thu Dec 06 19:14:30 +0000 2012,-420,51.04536,-114.062805,American Restaurant,LlJn7Q7Ow0lwQpk4gg0KeQ,Milestones,3.5
2427,1086,1086,Independent,4ca389771ee76dcb6d25fadd,50196,Thu Dec 06 19:15:30 +0000 2012,-420,51.047742,-114.086042,Chinese Restaurant,bN0ybSLahh632YNgXXrp6w,Ssome Pocha,3.5
2428,421,421,Independent,4daa1f7f43a1128196f0e0fa,26117,Thu Dec 06 22:26:55 +0000 2012,-420,51.043365,-114.067432,Furniture / Home Store,LyFuza2sUOjV1Csd5753vg,Roche Bobois,2.5
2429,357,2216,Combined,4cda106d5aeda1cd10eab411,26117,Thu Dec 06 23:19:56 +0000 2012,-420,51.000048,-114.072968,Clothing Store,3CoHXsCzSejNwMqNZLaoEA,Tory Burch,4.0
2430,247,2301,Combined,4b79a22af964a52008072fe3,115100,Thu Dec 06 23:24:19 +0000 2012,-420,50.985366,-114.045237,Sporting Goods Shop,WVZoI3BJMijOgitVtdSWJw,Wholesale Sports,3.0
2431,358,2216,Combined,4d941d0ca93241bdc23449d6,26117,Thu Dec 06 23:54:46 +0000 2012,-420,50.999996,-114.073046,Clothing Store,3CoHXsCzSejNwMqNZLaoEA,Tory Burch,4.0
2432,324,2216,Combined,4b181710f964a520c8cc23e3,26117,Fri Dec 07 00:36:28 +0000 2012,-420,50.997989,-114.07291399999998,Cosmetics Shop,1brrlcDdxxipWe47rI1cfw,M?¤A?¤C Chinook,4.5
2433,66,66,Independent,4f89c001e4b0e6f348d5f856,21272,Fri Dec 07 00:50:08 +0000 2012,-420,50.904636,-114.058744,Burger Joint,U74_l5OAUVFPKzY4VUtDbw,OPA! of Greece Sundance,3.5
2434,1039,1039,Independent,4b1d56bcf964a5200d0f24e3,48512,Fri Dec 07 00:59:13 +0000 2012,-420,51.088186,-114.130869,Grocery Store,QAiPUFl8nxvJ-3MMgrZ3bw,Co-op,3.0
2435,196,196,Independent,50170699e4b0dd18ede3bd17,50196,Fri Dec 07 01:02:30 +0000 2012,-420,50.968142,-114.07206399999998,Wings Joint,qQjrsGBmpJ56HylhLyP3pA,Buffalo Wild Wings,3.5
2436,1045,2210,Combined,4b71c257f964a520c85a2de3,48512,Fri Dec 07 01:33:27 +0000 2012,-420,51.086936,-114.127394,Automotive Shop,-ELYTUGwrLaSMrhn1blTwg,Brentwood Coin Car Wash,2.5
2437,1077,1077,Independent,4f90f2dde4b042e661ccf666,175324,Fri Dec 07 04:03:33 +0000 2012,-420,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,Lips KTV & Club,2.5
2438,1077,1077,Independent,4f90f2dde4b042e661ccf666,175324,Sat Dec 08 05:02:30 +0000 2012,-420,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,Lips KTV & Club,2.5
2439,1077,1077,Independent,4f90f2dde4b042e661ccf666,175324,Sun Dec 09 04:43:41 +0000 2012,-420,51.044058,-114.08807,Nightclub,ZLtPwHe_bXgIlZZMx6W_FQ,Lips KTV & Club,2.5
2440,469,469,Independent,4ad00d72f964a52070d720e3,34591,Fri Dec 07 06:51:56 +0000 2012,-420,51.040601,-114.065977,Bar,PkuVuaDOt5vI0d7Oer7nkg,St. James Corner Restaurant & Irish Pub,4.0
